,account.id,label,prev_subs,amount.donated.2013,amount.donated.lifetime,no.donations.lifetime,price.level,no.seats,season,set
313,001i000000NuS6T,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
314,001i000000NuOm1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
315,001i000000NuNkg,0,0.0,0.0,70.0,1,0.0,0.0,0.0,0.0
316,001i000000NuQpZ,0,0.0,0.0,0.0,0,2.0,2.0,2012.0,3.0
317,001i000000NuPUM,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
318,001i000000NuPyt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
319,001i000000NuQ9w,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
320,001i000000NuRX5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
321,001i000000NuOn9,0,12.0,0.0,1519.0,11,0.0,0.0,0.0,0.0
322,001i000000NuRRe,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
323,001i000000NuPu7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
324,001i000000NuREU,0,0.0,0.0,0.0,0,1.0,2.0,2012.0,3.0
325,001i000000NuRed,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
326,001i000000NuNzP,0,2.0,0.0,1500.0,5,3.0,2.0,2012.0,6.0
327,001i000000NuQx6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
328,001i000000NuO5i,0,0.0,0.0,5000.0,4,0.0,0.0,0.0,0.0
329,001i000000NuNr4,0,1.0,0.0,100.0,2,0.0,0.0,0.0,0.0
330,001i000000NuQII,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
331,001i000000NuRJN,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
332,001i000000NuOy5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
333,001i000000NuQRj,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
334,001i000000NuO7z,0,0.0,0.0,180.0,4,0.0,0.0,0.0,0.0
335,001i000000NuQ0Q,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
336,001i000000NuNiU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
337,001i000000NuOmx,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
338,001i000000NuOnx,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
339,001i000000NuQtF,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
340,001i000000NuRus,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
341,001i000000NuRAy,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
342,001i000000NuRvh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
343,001i000000NuQmb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
344,001i000000MJzXo,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
345,001i000000NuOl7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
346,001i000000NuRpm,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
347,001i000000NuR67,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
348,001i000000NuOZ7,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
349,001i000000NuP4t,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
350,001i000000NuQ3u,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
351,001i000000NuNqO,0,19.0,0.0,3272.0,14,0.0,0.0,0.0,0.0
352,001i000000NuPs8,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
353,001i000000NuRbt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
354,001i000000NuNal,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
355,001i000000NuNxZ,0,8.0,0.0,4354.0,18,0.0,0.0,0.0,0.0
356,001i0000017bR4K,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
357,001i000000NuO2B,0,7.0,0.0,200.0,2,0.0,0.0,0.0,0.0
358,001i000000NuO6c,0,6.0,0.0,243.0,5,0.0,0.0,0.0,0.0
359,001i000000NuOCu,0,1.0,0.0,1242.0,4,0.0,0.0,0.0,0.0
360,001i000000NuOP7,0,1.0,0.0,200.0,2,0.0,0.0,0.0,0.0
361,001i000000NuOao,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
362,001i000000NuPyJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
363,001i000000LhySX,1,5.0,300.0,900.0,3,0.0,0.0,0.0,0.0
364,001i000000NuNZb,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
365,001i000000NuNvy,0,3.0,0.0,12643.78,11,0.0,0.0,0.0,0.0
366,001i000000NuQ6n,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
367,001i000000NuPyj,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
368,001i000000NuQ54,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
369,001i000000NuQ8U,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
370,001i000000NuPWJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
371,001i000000NuQfT,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
372,001i000000NuPyz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
373,001i000000NuRhe,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
374,001i000000NuRsx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
375,001i000000NuNtQ,0,5.0,0.0,41403.81,13,0.0,0.0,0.0,0.0
376,001i000000NuRQ5,0,0.0,0.0,0.0,0,3.0,2.0,2012.0,3.0
377,001i000000NuQvl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
378,001i000000NuRpL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
379,001i000000NuQeA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
380,001i000000NuOM8,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
381,001i000000NuQEG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
382,001i000000LhyX2,1,9.0,1500.0,10690.0,11,0.0,0.0,0.0,0.0
383,001i000000NuNcX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
384,001i000000NuP5i,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
385,001i000000NuOtR,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
386,001i000000MJzWe,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
387,001i000000NuPBK,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
388,001i000000NuQh1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
389,001i000000NuOVJ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
390,001i000000NuNpq,0,8.0,0.0,200.0,3,0.0,0.0,0.0,0.0
391,001i000000NuQCE,0,1.0,0.0,0.0,0,3.0,1.0,2012.0,6.0
392,001i000000N1vVl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
393,001i000000NuRbh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
394,001i000000NuPMH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
395,001i000000NuR8k,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
396,001i000000NuPdO,0,0.0,0.0,75.0,1,0.0,0.0,0.0,0.0
397,001i000000NuO0E,0,2.0,0.0,50.0,1,0.0,0.0,0.0,0.0
398,001i000000aUDxg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
399,001i000000NuQRQ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
400,001i000000NuOmu,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
401,001i000000NuNac,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
402,001i000000NuQ8o,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
403,001i000000NuOQu,0,0.0,0.0,0.0,0,4.0,2.0,2013.0,1.0
404,001i000000NuNfe,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
405,001i000000NuNPr,0,1.0,0.0,35.0,1,0.0,0.0,0.0,0.0
406,001i000000NuRIM,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
407,001i000000NuR9e,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
408,001i000000NuOoH,0,2.0,0.0,50.0,1,0.0,0.0,0.0,0.0
409,001i000000NuPXi,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
410,001i000000NuRVy,0,0.0,0.0,0.0,0,2.0,2.0,2011.0,4.0
411,001i000000NuRF3,0,0.0,0.0,0.0,0,4.0,4.0,2012.0,3.0
412,001i000000NuQES,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
413,001i000000NuOPB,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
414,001i000000NuPZ2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
415,001i000000NuQT0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
416,001i000000NuPUx,0,1.0,0.0,65.0,2,0.0,0.0,0.0,0.0
417,001i000000LhyT2,1,21.0,0.0,2250.0,14,0.0,0.0,0.0,0.0
418,001i000000NuPGY,0,1.0,0.0,100.0,1,0.0,0.0,0.0,0.0
419,001i000000NuQ2L,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
420,001i000000NuRRH,0,0.0,0.0,0.0,0,2.0,4.0,2012.0,4.0
421,001i000000NuQfK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
422,001i000000LhySY,1,20.0,0.0,3943.66,21,0.0,0.0,0.0,0.0
423,001i000000MJzWa,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
424,001i000000NuOvl,0,0.0,0.0,100900.01,8,0.0,0.0,0.0,0.0
425,001i000000NuQ5P,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
426,001i000000NuPff,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
427,001i000000NuRlx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
428,001i000000Li95C,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
429,001i000000NuOeP,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
430,001i000000NuR2q,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
431,001i000000ZtAyR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
432,001i000000NuQ9K,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
433,001i000000NuQbf,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
434,001i000000NuQLj,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
435,001i000000NuQYJ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
436,001i000000MJzaS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
437,001i000000NuP6y,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
438,001i000000NuP9E,0,0.0,0.0,50.0,2,0.0,0.0,0.0,0.0
439,001i000000NuOLl,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
440,001i000000NuPLP,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
441,001i000000NuRv0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
442,001i000000NuPfC,0,2.0,0.0,50.0,2,0.0,0.0,0.0,0.0
443,001i000000NuR4s,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
444,001i000000MJzWw,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
445,001i000000NuPAz,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
446,001i000000NuQpp,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
447,001i000000NuPrz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
448,001i000000NuQdq,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
449,001i000000NuNnZ,0,0.0,0.0,20.0,1,0.0,0.0,0.0,0.0
450,001i000000pnta5,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
451,001i000000NuOE4,0,14.0,0.0,8854.0,17,0.0,0.0,0.0,0.0
452,001i000000NuQXS,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
453,001i000000NuQF4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
454,001i000000NuPfI,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
455,001i000000NuQQ1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
456,001i000000NuRPY,0,0.0,0.0,0.0,0,4.0,4.0,2012.0,1.0
457,001i000000NuPFx,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
458,001i000000NuQZX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
459,001i000000NuRdN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
460,001i000000NuOUq,0,6.0,0.0,18.0,1,0.0,0.0,0.0,0.0
461,001i000000NuQyA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
462,001i000000NuSoJ,0,0.0,0.0,10000.0,1,0.0,0.0,0.0,0.0
463,001i000000LhyYd,0,2.0,0.0,61.66,1,0.0,0.0,0.0,0.0
464,001i000000NuPHe,0,0.0,0.0,30.0,1,0.0,0.0,0.0,0.0
465,001i000000NuQW7,0,4.0,0.0,22500.0,12,0.0,0.0,0.0,0.0
466,001i000000Lhyda,1,11.0,0.0,272.0,7,0.0,0.0,0.0,0.0
467,001i000000NuQCB,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
468,001i000000NuO74,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
469,001i000000NuS0O,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
470,001i000000NuRGT,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
471,001i000000NuPOD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
472,001i000000LhyYE,1,21.0,100.0,2461.0,26,0.0,0.0,0.0,0.0
473,001i000000MJzaW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
474,001i000000NuRCZ,0,0.0,0.0,0.0,0,4.0,2.0,2012.0,2.0
475,001i000000NuQ9k,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
476,001i000000NuPOU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
477,001i000000NuPQf,0,2.0,0.0,145.0,2,0.0,0.0,0.0,0.0
478,001i000000NuNdD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
479,001i000000NuPib,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
480,001i000000NuQDF,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
481,001i000000NuPWz,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
482,001i000000NuPQS,0,0.0,0.0,223364.37,12,0.0,0.0,0.0,0.0
483,001i000000NuPC7,0,1.0,0.0,150.0,2,0.0,0.0,0.0,0.0
484,001i000000NuO47,0,3.0,0.0,180.0,6,0.0,0.0,0.0,0.0
485,001i000000NuRSo,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
486,001i000000NuO6W,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
487,001i000000NuOkR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
488,001i000000NuNa0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
489,001i000000NuRAG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
490,001i000000NuP42,0,3.0,0.0,25.0,1,0.0,0.0,0.0,0.0
491,001i000000NuRQd,0,0.0,0.0,0.0,0,2.0,2.0,2012.0,1.0
492,001i000000NuQnX,0,2.0,0.0,50.0,1,3.0,1.0,2011.0,7.0
493,001i000000NuQT3,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
494,001i000000NuG9J,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
495,001i000000NuPfS,0,9.0,0.0,3965.0,13,0.0,0.0,0.0,0.0
496,001i000000LhyV7,1,4.0,0.0,9748.32,17,0.0,0.0,0.0,0.0
497,001i000000NuOlJ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
498,001i000000NuNcO,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
499,001i000000NuOqv,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
500,001i000000NuQMW,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
501,001i000000NuNxG,0,0.0,0.0,85.0,2,0.0,0.0,0.0,0.0
502,001i000000NuOR6,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
503,001i000000NuQuX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
504,001i000000NuQgN,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
505,001i000000NuQOx,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
506,001i000000NuPI7,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
507,001i000000NuOxJ,0,6.0,0.0,18.0,1,0.0,0.0,0.0,0.0
508,001i000000NuOLX,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
509,001i000000NuRLx,0,0.0,0.0,0.0,0,1.0,1.0,2012.0,4.0
510,001i000000MJzUR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
511,001i000000MJzWL,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
512,001i000000NuQgn,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
513,001i000000NuOuU,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
514,001i000000NuQUY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
515,001i000000NuOpt,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
516,001i000000NuOwU,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
517,001i000000NuPXE,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
518,001i000000NuS59,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
519,001i000000NuPZg,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
520,001i000000NuPIR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
521,001i000000NuPUk,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
522,001i000000NuPsD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
523,001i000000NuSoY,0,0.0,0.0,1000.0,1,0.0,0.0,0.0,0.0
524,001i000000NuR9j,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
525,001i000000NuQ2g,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
526,001i000000NuQMV,0,7.0,375.0,1750.0,8,0.0,0.0,0.0,0.0
527,001i000000NuPzD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
528,001i000000NuQdU,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
529,001i000000NuRMD,0,0.0,0.0,0.0,0,2.0,2.0,2013.0,1.0
530,001i000000NuOep,0,4.0,0.0,0.0,0,0.0,0.0,0.0,0.0
531,001i000000NuP49,1,15.0,0.0,1386.0,10,0.0,0.0,0.0,0.0
532,001i000000NuQmj,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
533,001i000000NuOjP,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
534,001i000000MJzbF,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
535,001i000000NuRjZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
536,001i000000c2Kz2,0,0.0,0.0,4.0,1,0.0,0.0,0.0,0.0
537,001i000000NuOhm,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
538,001i000000NuQZl,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
539,001i000000NuNuC,0,13.0,0.0,736.0,5,0.0,0.0,0.0,0.0
540,001i000000NuQ8l,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
541,001i000000NuNle,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
542,001i000000NuP7z,0,0.0,0.0,670.0,6,0.0,0.0,0.0,0.0
543,001i000000MJzWA,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
544,001i000000NuR9R,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
545,001i000000NuQgK,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
546,001i000000NuRv6,0,0.0,0.0,0.0,0,1.0,1.0,2013.0,1.0
547,001i000000NuOGa,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
548,001i000000NuPPB,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
549,001i000000NuNd7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
550,001i000000NuPRZ,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
551,001i000000NuOBZ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
552,001i000000NuOBM,0,0.0,0.0,1100.0,2,0.0,0.0,0.0,0.0
553,001i000000NuRHF,0,0.0,0.0,0.0,0,2.0,2.0,2011.0,3.0
554,001i000000NuQQc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
555,001i000000oks1e,0,0.0,0.0,0.0,0,4.0,2.0,2013.0,5.0
556,001i000000NuPMg,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
557,001i000000NuPeQ,0,5.0,0.0,275.0,3,0.0,0.0,0.0,0.0
558,001i000000MJzW7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
559,001i000000NuQhM,0,0.0,0.0,50.0,1,0.0,0.0,0.0,0.0
560,001i000000NuR3m,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
561,001i000000NuO95,0,0.0,0.0,50.0,2,0.0,0.0,0.0,0.0
562,001i000000NuRXT,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
563,001i000000NuO7T,0,2.0,75.0,1650.0,24,0.0,0.0,0.0,0.0
564,001i000000NuRvc,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
565,001i000000NuRcR,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
566,001i000000NuS3d,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
567,001i000000NuNwR,0,14.0,33.0,3002.0,23,1.0,2.0,2012.0,1.0
568,001i000000NuNbt,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
569,001i000000NuRi7,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
570,001i000000NuR8A,0,0.0,250.0,250.0,1,0.0,0.0,0.0,0.0
571,001i000000NuODL,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
572,001i000000NuP7d,0,8.0,0.0,5140.0,8,0.0,0.0,0.0,0.0
573,001i000000NuOXb,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
574,001i000000LhyPj,0,2.0,0.0,0.0,0,2.0,2.0,2012.0,1.0
575,001i000000Li94R,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,2.0
576,001i000000NuOJs,0,9.0,0.0,25.0,4,0.0,0.0,0.0,0.0
577,001i000000MJzbh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
578,001i000000NuQvO,0,0.0,0.0,1000.0,1,0.0,0.0,0.0,0.0
579,001i000000NuRPc,0,0.0,0.0,0.0,0,1.0,2.0,2012.0,3.0
580,001i000000NuNl9,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
581,001i000000NuPNj,0,0.0,0.0,75.0,1,0.0,0.0,0.0,0.0
582,001i000000NuPaU,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
583,001i000000NuNaN,0,1.0,0.0,50.0,1,0.0,0.0,0.0,0.0
584,001i000000NuOeh,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
585,001i000000NuR47,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
586,001i000000NuRjD,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
587,001i000000NuQq4,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
588,001i000000NuQPl,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
589,001i000000NuQu0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
590,001i000000NuRIG,0,0.0,0.0,0.0,0,4.0,2.0,2011.0,2.0
591,001i000000Lhyao,0,1.0,0.0,0.0,0,1.0,2.0,2012.0,6.0
592,001i000000NuPHi,0,2.0,0.0,100.0,1,0.0,0.0,0.0,0.0
593,001i000000NuRGq,0,0.0,0.0,0.0,0,3.0,2.0,2012.0,6.0
594,001i000000NuOaQ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
595,001i000000em8pa,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
596,001i000000NuQZG,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
597,001i000000NuPcF,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
598,001i000000NuPxr,0,1.0,0.0,30.0,1,0.0,0.0,0.0,0.0
599,001i000000NuOBg,0,4.0,0.0,100.0,2,0.0,0.0,0.0,0.0
600,001i000000NuRGy,0,0.0,0.0,0.0,0,4.0,2.0,2012.0,6.0
601,001i000000NuRKc,0,0.0,0.0,0.0,0,4.0,4.0,2011.0,5.0
602,001i000000NuRbY,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
603,001i000000NuOWx,0,0.0,0.0,12.0,1,0.0,0.0,0.0,0.0
604,001i000000NuPQh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
605,001i000000NuPvH,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
606,001i000000NuQ6B,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
607,001i000000NuR2Y,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
608,001i000000NuOWr,0,1.0,0.0,25.0,1,0.0,0.0,0.0,0.0
609,001i000000NuOvt,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
610,001i000000NuPE6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
611,001i000000NuO4X,0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0
612,001i000000NuPRv,0,2.0,0.0,0.0,0,4.0,1.0,2012.0,4.0
613,001i000000NuPTj,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
614,001i000000NuNg9,0,0.0,0.0,100.0,1,0.0,0.0,0.0,0.0
615,001i000000Lhyab,0,11.0,150.0,1446.0,11,0.0,1.0,2011.0,7.0
616,001i000000NuNp5,0,5.0,0.0,110.0,5,0.0,0.0,0.0,0.0
617,001i000000NuNw5,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
618,001i000000NuQol,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
619,001i000000NuOmy,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0
620,001i000000NuPTX,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
621,001i000000NuPMi,0,1.0,0.0,200.0,1,0.0,0.0,0.0,0.0
622,001i000000NuS18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
623,001i000000NuOoJ,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0
624,001i000000NuODh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
625,001i000000NuPlh,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
626,001i000000NuNhs,0,4.0,0.0,1031.0,10,0.0,0.0,0.0,0.0
627,001i000000NuNvL,0,2.0,0.0,500.0,7,0.0,0.0,0.0,0.0
